premise,hypothesis,gpt_reply
Kilka mężczyzn gra w krykieta,Ludzie nie grają w krykieta,"contradiction
"
Mężczyzna jest strącany z konia,Mężczyzna nie jest strącany z konia,"contradiction
"
Nie ma kobiety stukającej palcami,Kobieta stuka palcami,"contradiction
"
Mężczyzna je płatki sniadanowe,Nie ma mężczyzny jedzącego płatki do mleka,"contradiction 

**explanation:**

* **premise:** ""mężczyzna je płatki śniadaniowe"" (a man is eating breakfast cereal). this asserts that there *is* a man eating cereal.
* **hypothesis:** ""nie ma mężczyzny jedzącego płatki do mleka"" (there is no man eating cereal with milk). this denies the existence of a man eating cereal.

since the premise states a man *is* eating cereal, the hypothesis directly contradicts this statement. therefore, the relationship is **contradiction**.
"
Mężczyzna nie gra na flecie,Flet jest używany przez mężczyznę do grania,"contradiction 

**explanation:**

the premise states that a man *does not* play the flute. the hypothesis states that a man *does* use the flute to play. these statements are directly opposing each other, making the premise contradict the hypothesis.
"
"Nie ma kobiety , dodjącej przyprawy do mięsa",Kobieta dodaje przyprawy do mięsa,"contradiction
"
Kobieta dodaje cukier do mięsa,Kobieta nie dodaje cukru do mięsa,"contradiction
"
Kot bawi się arbuzem,Nie ma kota bawiącego się arbuzem,"contradiction
"
Arbuzem bawi się kot,Kot nie bawi się arbuzem,"contradiction
"
Nie ma chłopca grającego na gitarze,Chłopiec gra na gitarze,"contradiction
"
Mężczyzna przybija gwóźdź kamerą,Mężczyzna nie przybija gwoździa kamerą,"contradiction
"
Osoba kroi cebulę,"Nie ma osoby , która kroiłaby cebulę","contradiction
"
Kobieta szatkuje marchewkę,"Nie ma kobiety , która kroi marchewkę w plastry","contradiction 

**explanation:**

* **premise:** ""kobieta szatkuje marchewkę"" translates to ""a woman is shredding/slicing a carrot.""  ""szatkuje"" implies slicing or shredding, but often with thicker, uneven pieces.
* **hypothesis:** ""nie ma kobiety, która kroi marchewkę w plastry"" translates to ""there is no woman who cuts carrots into slices."" ""kroi w plastry"" specifically means ""cuts into slices.""

the premise states that a woman *is* slicing a carrot. the hypothesis denies that *any* woman cuts carrots into slices. therefore, they directly contradict each other.
"
Nie ma osoby włączającej kamery,Osoba włącza kamery,"contradiction
"
Mężczyzna nie gra na gitarze akustycznej,Mężczyzna gra na gitarze akustycznej,"contradiction
"
"Nie ma osoby , która kroiłaby marchew na kawałki",Osoba kroi marchew na kawałki,"contradiction
"
Ziemniak jest krojony przez mężczynę,Mężczyzna nie kroi ziemniaka,"contradiction
"
"Nie ma nikogo , kto kroiłby pomidor",Ktoś tnie pomidora,"contradiction
"
Biegacze rywalizują w wyścigu,Biegowcy nie biorą udziału w wyścigu,"contradiction
"
Biegacze ścigają się na torze,Biegacze nie ścigają się na torze,"contradiction
"
Mężczyzna gra na fortepianie nosem,Nie ma mężczyzny grającego na fortepianie nosem,"contradiction
"
Przez miasto nie przejeżdża żaden mężczyzna na motocyklu,Mężczyzna jedzie na motocyklu przez miasto,"contradiction
"
Mężczyzna gra na gitarze,Mężczyzna nie gra na gitarze,"contradiction
"
Mężczyzna przemawia,Mężczyzna milczy,"contradiction
"
Kobieta tańczy w klatce,W klatce nie tańczy żadna kobieta,"contradiction
"
Ludzie nie płyną i nie wisłują na tratwie,Ludzie płyną i wiosłują na tratwie,"contradiction
"
Ludzie płyną i wiosłują na tratwie,Nikt nie pływa na tratwie,"contradiction
"
Na scenie nie ma żadnej dziewczynki grającej na fortepianie,Mała dziewczynka gra na scenie na fortepianie,"contradiction
"
Tańczy mężczyzna,Mężczyzna nie tańczy,"contradiction
"
Mężczyzna gra na flecie,Mężczyzna nie gra na flecie,"contradiction
"
Człowiek kroi niektóre grzyby,"Nie ma osoby , która kroiłaby jakieś grzyby","contradiction
"
